Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-07-01,台積電,1085.0,6.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E5%9B%9E%E8%A3%9C471%E5%84%84%E5%89%B5%E4%BB%8A%E5%B9%B4%E6%AC%A1%E9%AB%98-%E5%8F%B0%E8%82%A1%E5%BC%B7%E9%A3%86297%E9%BB%9E%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%A6%82%E5%BF%B5%E8%A1%9D%E5%88%BA-%E7%A5%9E%E9%81%94%E7%88%86%E9%87%8F%E3%80%81%E9%B4%BB%E6%B5%B7%E7%8D%B2%E5%8D%87%E8%A9%95%E8%BD%89%E5%9E%8B%E5%A4%9A%E5%B9%B4%E6%BC%B2%E4%B8%8D%E5%8B%95-%E5%8F%B0%E6%B3%A5%E6%89%93%E5%87%BA%E5%BA%AB%E8%97%8F%E7%89%8C%E6%92%90%E4%BF%A1%E5%BF%83%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-093200712.html,6.0,1,4
2025-07-01,台積電,1085.0,23.0,https://tw.news.yahoo.com/q3%E9%99%8D%E6%81%AF%E9%A0%90%E6%9C%9F%E5%8D%87%E6%BA%AB-9%E6%AA%94%E4%B8%BB%E8%A2%AB%E5%8B%95etf%E5%89%B5%E6%96%B0%E9%AB%98%E5%83%B9-173608035.html,23.0,4,0
2025-07-01,台積電,1085.0,-4.0,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%80%BC%E8%AA%B0%E6%9C%80%E6%85%98%EF%BC%9F%E5%A3%BD%E9%9A%AA%E6%A5%AD%E3%80%81%E5%87%BA%E5%8F%A3%E6%A5%AD%E3%80%81%E7%BE%8E%E5%85%83%E4%BF%9D%E5%96%AE%E3%80%81%E5%AD%98%E8%82%A1%E6%97%8F%E9%83%BD%E4%B8%AD%E9%8F%A2%EF%BC%81%E4%B8%80%E7%AF%87%E7%9C%8B%E6%87%82%E5%8C%AF%E6%90%8D%E5%BD%B1%E9%9F%BF%E8%88%87%E9%81%BF%E9%9A%AA%E6%96%B9%E6%B3%95%EF%BD%9C%E7%9C%8B%E5%9C%96%E8%AA%AA%E8%82%A1%E5%B8%82-051424145.html,-4.0,0,5
2025-07-01,台積電,1085.0,26.0,https://news.cnyes.com/news/id/6045898,26.0,8,0
2025-07-01,台積電,1085.0,0.0,https://news.cnyes.com/news/id/6046001,0.0,1,0
2025-07-01,台積電,1085.0,1.2,https://news.cnyes.com/news/id/6045739,1.2,0,0
2025-07-01,台積電,1085.0,11.0,https://news.cnyes.com/news/id/6046052,11.0,0,0
2025-07-01,聯發科,1275.0,0.0,https://tw.stock.yahoo.com/news/00921%E6%8F%9B%E8%82%A1%E6%8F%AD%E6%9B%89-%E8%8F%AF%E5%9F%8E-%E5%8F%B0%E5%85%89%E9%9B%BB%E7%AD%896%E5%90%8D%E6%96%B0%E5%85%B5%E5%85%A5%E5%88%97-%E5%AE%83%E6%89%93%E6%95%97%E8%80%81%E5%B0%87%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%88%90%E7%AC%AC-%E5%A4%A7%E6%88%90%E5%88%86%E8%82%A1-150900754.html?bcmt=1,0.0,0,0
2025-07-01,聯發科,1275.0,0.0,https://tw.stock.yahoo.com/news/00921%E6%8F%9B%E8%82%A1%E6%8F%AD%E6%9B%89-%E8%8F%AF%E5%9F%8E-%E5%8F%B0%E5%85%89%E9%9B%BB%E7%AD%896%E5%90%8D%E6%96%B0%E5%85%B5%E5%85%A5%E5%88%97-%E5%AE%83%E6%89%93%E6%95%97%E8%80%81%E5%B0%87%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%88%90%E7%AC%AC-%E5%A4%A7%E6%88%90%E5%88%86%E8%82%A1-150900754.html,0.0,0,0
2025-07-01,聯發科,1275.0,4.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E4%B8%8A%E4%BF%AE%E7%9B%AE%E6%A8%99%E5%83%B9-cpo%E9%A0%98%E9%A0%AD%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8B%81%E6%8F%9A25%E5%85%83-%E7%9F%BD%E5%85%89%E5%AD%90%E8%82%A1-%E9%80%99%E6%AA%94-%E6%BC%B2%E8%BF%915-134500262.html,4.0,0,0
2025-07-01,聯發科,1275.0,6.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E5%9B%9E%E8%A3%9C471%E5%84%84%E5%89%B5%E4%BB%8A%E5%B9%B4%E6%AC%A1%E9%AB%98-%E5%8F%B0%E8%82%A1%E5%BC%B7%E9%A3%86297%E9%BB%9E%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%A6%82%E5%BF%B5%E8%A1%9D%E5%88%BA-%E7%A5%9E%E9%81%94%E7%88%86%E9%87%8F%E3%80%81%E9%B4%BB%E6%B5%B7%E7%8D%B2%E5%8D%87%E8%A9%95%E8%BD%89%E5%9E%8B%E5%A4%9A%E5%B9%B4%E6%BC%B2%E4%B8%8D%E5%8B%95-%E5%8F%B0%E6%B3%A5%E6%89%93%E5%87%BA%E5%BA%AB%E8%97%8F%E7%89%8C%E6%92%90%E4%BF%A1%E5%BF%83%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-093200712.html,6.0,1,4
2025-07-01,聯發科,1275.0,6.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E5%9B%9E%E8%A3%9C471%E5%84%84%E5%89%B5%E4%BB%8A%E5%B9%B4%E6%AC%A1%E9%AB%98-%E5%8F%B0%E8%82%A1%E5%BC%B7%E9%A3%86297%E9%BB%9E%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%A6%82%E5%BF%B5%E8%A1%9D%E5%88%BA-%E7%A5%9E%E9%81%94%E7%88%86%E9%87%8F%E3%80%81%E9%B4%BB%E6%B5%B7%E7%8D%B2%E5%8D%87%E8%A9%95%E8%BD%89%E5%9E%8B%E5%A4%9A%E5%B9%B4%E6%BC%B2%E4%B8%8D%E5%8B%95-%E5%8F%B0%E6%B3%A5%E6%89%93%E5%87%BA%E5%BA%AB%E8%97%8F%E7%89%8C%E6%92%90%E4%BF%A1%E5%BF%83%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-093200712.html,6.0,1,4
2025-07-01,聯發科,1275.0,26.0,https://news.cnyes.com/news/id/6045898,26.0,8,0
2025-07-01,鴻海,165.5,0.0,https://tw.stock.yahoo.com/news/%E9%AE%91%E7%88%BE%E5%87%BA%E5%B8%AD%E6%AD%90%E5%A4%AE%E8%AB%96%E5%A3%87-%E9%87%8D%E7%94%B3%E8%8B%A5%E9%9D%9E%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E6%97%A9%E9%99%8D%E6%81%AF-143254897.html?bcmt=1,0.0,0,0
2025-07-01,鴻海,165.5,0.0,https://tw.stock.yahoo.com/news/%E9%80%A3%E9%95%B7%E8%80%81%E9%83%BD%E4%B8%8D%E6%95%91%E4%BA%86-%E9%80%99%E6%AA%94%E5%A6%96%E8%82%A1-%E6%85%98%E7%BF%BB%E9%80%A38%E9%BB%91-%E5%85%AB%E5%A4%A7%E5%AE%98%E8%82%A1%E6%92%A4%E8%B3%872-2%E5%84%84-143000909.html,0.0,0,0
2025-07-01,鴻海,165.5,2.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E4%B8%8A%E4%BF%AE%E7%9B%AE%E6%A8%99%E5%83%B9-cpo%E9%A0%98%E9%A0%AD%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8B%81%E6%8F%9A25%E5%85%83-%E7%9F%BD%E5%85%89%E5%AD%90%E8%82%A1-%E9%80%99%E6%AA%94-%E6%BC%B2%E8%BF%915-134500262.html,2.0,0,0
2025-07-01,鴻海,165.5,0.0,https://tw.stock.yahoo.com/news/%E9%AE%91%E7%88%BE%E5%87%BA%E5%B8%AD%E6%AD%90%E5%A4%AE%E8%AB%96%E5%A3%87-%E9%87%8D%E7%94%B3%E8%8B%A5%E9%9D%9E%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E6%97%A9%E9%99%8D%E6%81%AF-143254897.html,0.0,0,0
2025-07-01,鴻海,165.5,0.0,https://tw.stock.yahoo.com/news/%E9%80%A3%E9%95%B7%E8%80%81%E9%83%BD%E4%B8%8D%E6%95%91%E4%BA%86-%E9%80%99%E6%AA%94%E5%A6%96%E8%82%A1-%E6%85%98%E7%BF%BB%E9%80%A38%E9%BB%91-%E5%85%AB%E5%A4%A7%E5%AE%98%E8%82%A1%E6%92%A4%E8%B3%872-2%E5%84%84-143000909.html?bcmt=1,0.0,0,0
2025-07-01,鴻海,165.5,5.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E5%9B%9E%E8%A3%9C471%E5%84%84%E5%89%B5%E4%BB%8A%E5%B9%B4%E6%AC%A1%E9%AB%98-%E5%8F%B0%E8%82%A1%E5%BC%B7%E9%A3%86297%E9%BB%9E%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%A6%82%E5%BF%B5%E8%A1%9D%E5%88%BA-%E7%A5%9E%E9%81%94%E7%88%86%E9%87%8F%E3%80%81%E9%B4%BB%E6%B5%B7%E7%8D%B2%E5%8D%87%E8%A9%95%E8%BD%89%E5%9E%8B%E5%A4%9A%E5%B9%B4%E6%BC%B2%E4%B8%8D%E5%8B%95-%E5%8F%B0%E6%B3%A5%E6%89%93%E5%87%BA%E5%BA%AB%E8%97%8F%E7%89%8C%E6%92%90%E4%BF%A1%E5%BF%83%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-093200712.html,5.0,1,4
2025-07-01,鴻海,165.5,9.0,https://tw.stock.yahoo.com/news/%E9%AB%98%E9%9B%84%E4%BA%9E%E7%81%A3%E7%89%B9%E8%B2%BF%E4%B8%89%E5%8D%97%E5%9F%BA%E5%9C%B0%E5%8D%97%E5%85%AC%E8%BE%A6%E9%83%BD%E6%9B%B4%E5%8B%95%E5%9C%9F-%E6%8A%95%E8%B3%87153%E5%84%84%E6%89%93%E9%80%A0%E6%96%B0%E5%89%B5%E7%A7%91%E6%8A%80%E8%81%9A%E8%90%BD-102051356.html,9.0,0,0
2025-07-01,鴻海,165.5,-1.0,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7-%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7-%E5%8F%B0%E6%B3%A5%E7%AD%8917%E6%AA%94%E6%98%8E%E9%99%A4%E6%81%AF-%E9%A0%90%E4%BC%B0%E6%8C%87%E6%95%B8%E8%92%B8%E7%99%BC41%E9%BB%9E-093147031.html,-1.0,0,0
2025-07-01,鴻海,165.5,5.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E5%9B%9E%E8%A3%9C471%E5%84%84%E5%89%B5%E4%BB%8A%E5%B9%B4%E6%AC%A1%E9%AB%98-%E5%8F%B0%E8%82%A1%E5%BC%B7%E9%A3%86297%E9%BB%9E%E4%BC%BA%E6%9C%8D%E5%99%A8%E6%A6%82%E5%BF%B5%E8%A1%9D%E5%88%BA-%E7%A5%9E%E9%81%94%E7%88%86%E9%87%8F%E3%80%81%E9%B4%BB%E6%B5%B7%E7%8D%B2%E5%8D%87%E8%A9%95%E8%BD%89%E5%9E%8B%E5%A4%9A%E5%B9%B4%E6%BC%B2%E4%B8%8D%E5%8B%95-%E5%8F%B0%E6%B3%A5%E6%89%93%E5%87%BA%E5%BA%AB%E8%97%8F%E7%89%8C%E6%92%90%E4%BF%A1%E5%BF%83%EF%BD%9Cyahoo%E8%B2%A1%E7%B6%93%E6%8E%83%E6%8F%8F-093200712.html,5.0,1,4
2025-07-01,鴻海,165.5,-1.0,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7-%E6%97%A5%E6%9C%88%E5%85%89%E6%8A%95%E6%8E%A7-%E5%8F%B0%E6%B3%A5%E7%AD%8917%E6%AA%94%E6%98%8E%E9%99%A4%E6%81%AF-%E9%A0%90%E4%BC%B0%E6%8C%87%E6%95%B8%E8%92%B8%E7%99%BC41%E9%BB%9E-093147031.html,-1.0,0,0
2025-07-01,鴻海,165.5,26.0,https://news.cnyes.com/news/id/6045898,26.0,8,0
2025-07-01,鴻海,165.5,11.0,https://news.cnyes.com/news/id/6046052,11.0,0,0
2025-07-01,鴻海,165.5,-1.5,https://news.cnyes.com/news/id/6046069,-1.5,0,0
2025-07-01,聯電,43.95000076293945,0.0,https://tw.stock.yahoo.com/news/%E9%BA%97%E5%AF%B6%E6%96%B0%E8%97%A5%E6%94%9C%E6%89%8B%E9%99%BD%E6%98%8E%E4%BA%A4%E5%A4%A7-%E9%81%8B%E7%94%A8ai%E6%8A%80%E8%A1%93%E5%8A%A0%E9%80%9F%E6%8A%97%E7%99%8C%E8%97%A5%E9%96%8B%E7%99%BC-102242373.html,0.0,0,0
2025-07-01,聯電,43.95000076293945,0.0,https://tw.stock.yahoo.com/news/%E5%A4%96%E8%B3%87%E4%B8%8A%E4%BF%AE%E7%9B%AE%E6%A8%99%E5%83%B9-cpo%E9%A0%98%E9%A0%AD%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8B%81%E6%8F%9A25%E5%85%83-%E7%9F%BD%E5%85%89%E5%AD%90%E8%82%A1-%E9%80%99%E6%AA%94-%E6%BC%B2%E8%BF%915-134500262.html,0.0,0,0
2025-07-01,聯電,43.95000076293945,0.0,https://tw.stock.yahoo.com/news/00713-1%E6%A3%84%E5%AC%B0-%E9%87%8D%E5%82%B7-%E6%8A%95%E4%BF%A1%E9%80%A3%E7%A0%8D17%E5%A4%A9-%E5%86%8D%E5%9B%9E%E6%94%B65%E5%84%84-113000862.html,0.0,2,0
2025-07-01,長榮,199.0,4.0,https://tw.news.yahoo.com/%E8%88%AA%E6%B5%B7%E7%8E%8B%E6%92%90%E8%85%B0-00961%E9%A6%96%E9%85%8D%E5%B9%B4%E5%8C%9615-%E9%AB%98%E6%81%AFetf-%E8%BA%8D%E7%99%BB%E6%A6%9C%E9%A6%96-164700322.html,4.0,0,0
2025-07-01,長榮,199.0,4.0,https://tw.news.yahoo.com/%E8%88%AA%E6%B5%B7%E7%8E%8B%E6%92%90%E8%85%B0-00961%E9%A6%96%E9%85%8D%E5%B9%B4%E5%8C%9615-%E9%AB%98%E6%81%AFetf-%E8%BA%8D%E7%99%BB%E6%A6%9C%E9%A6%96-164700322.html?bcmt=1,4.0,0,0
2025-07-01,長榮,199.0,4.0,https://tw.stock.yahoo.com/news/%E8%88%AA%E6%B5%B7%E7%8E%8B%E6%92%90%E8%85%B0-00961%E9%A6%96%E9%85%8D%E5%B9%B4%E5%8C%9615-%E9%AB%98%E6%81%AFetf-%E8%BA%8D%E7%99%BB%E6%A6%9C%E9%A6%96-164700322.html,4.0,0,0
2025-07-01,長榮,199.0,4.0,https://tw.news.yahoo.com/%E8%88%AA%E6%B5%B7%E7%8E%8B%E6%92%90%E8%85%B0-00961%E9%A6%96%E9%85%8D%E5%B9%B4%E5%8C%9615-%E9%AB%98%E6%81%AFetf-%E8%BA%8D%E7%99%BB%E6%A6%9C%E9%A6%96-164700322.html,4.0,0,0
2025-07-01,第一金,29.200000762939453,0.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%BE%8C%E7%B1%8C%E7%A2%BC-%E7%BE%8E%E8%82%A1%E5%86%8D%E5%89%B5%E9%AB%98-%E5%A4%96%E8%B3%87%E8%AA%8D%E9%8C%AF%E5%9B%9E%E8%A3%9C471%E5%84%84-%E8%B2%B7%E7%88%86%E9%80%99%E5%B9%BE%E6%AA%94-183500807.html,0.0,0,1
2025-07-01,第一金,29.200000762939453,0.0,https://tw.news.yahoo.com/%E7%9B%A4%E5%BE%8C%E7%B1%8C%E7%A2%BC-%E7%BE%8E%E8%82%A1%E5%86%8D%E5%89%B5%E9%AB%98-%E5%A4%96%E8%B3%87%E8%AA%8D%E9%8C%AF%E5%9B%9E%E8%A3%9C471%E5%84%84-%E8%B2%B7%E7%88%86%E9%80%99%E5%B9%BE%E6%AA%94-183500807.html,0.0,0,1
2025-07-01,第一金,29.200000762939453,0.0,https://tw.news.yahoo.com/%E7%9B%A4%E5%BE%8C%E7%B1%8C%E7%A2%BC-%E7%BE%8E%E8%82%A1%E5%86%8D%E5%89%B5%E9%AB%98-%E5%A4%96%E8%B3%87%E8%AA%8D%E9%8C%AF%E5%9B%9E%E8%A3%9C471%E5%84%84-%E8%B2%B7%E7%88%86%E9%80%99%E5%B9%BE%E6%AA%94-183500807.html?bcmt=1,0.0,0,1
2025-07-01,第一金,29.200000762939453,0.0,https://tw.stock.yahoo.com/news/%E9%80%A3%E9%95%B7%E8%80%81%E9%83%BD%E4%B8%8D%E6%95%91%E4%BA%86-%E9%80%99%E6%AA%94%E5%A6%96%E8%82%A1-%E6%85%98%E7%BF%BB%E9%80%A38%E9%BB%91-%E5%85%AB%E5%A4%A7%E5%AE%98%E8%82%A1%E6%92%A4%E8%B3%872-2%E5%84%84-143000909.html,0.0,0,0
