Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-06-30,台積電,1075.0,-3.75,https://tw.stock.yahoo.com/news/%E9%96%8B%E7%9B%A4-%E7%BE%8E%E8%82%A1%E8%A1%9D%E6%AD%B7%E5%8F%B2%E9%AB%98%E4%BB%8D%E9%9B%A3%E6%95%91-%E5%8F%B0%E8%82%A1%E5%B4%A9164%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%9A%E7%A9%BA%E6%BF%80%E6%88%B0%E5%AE%88%E5%B9%B3%E7%9B%A4-012000333.html,-3.75,2,0
2025-06-30,台積電,1075.0,1.5,https://tw.stock.yahoo.com/news/%E7%82%BA%E4%BD%95%E7%8B%82%E8%B3%A3%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%BB%8D%E7%8F%BE%E9%89%85%E9%A1%8D%E8%99%A7%E6%90%8D-%E5%A3%BD%E9%9A%AA%E7%88%86%E9%9B%B7%E7%9C%9F%E7%9B%B8-220558040.html,1.5,0,0
2025-06-30,台積電,1075.0,-1.5,https://tw.news.yahoo.com/%E7%BE%8E%E6%8B%9A9%E6%9C%88%E6%95%B2%E8%B2%BF%E6%98%93%E5%8D%94%E8%AD%B0-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E4%B8%8B%E8%B7%8C71%E9%BB%9E-010453463.html,-1.5,0,8
2025-06-30,台積電,1075.0,3.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%9C%8B%E6%B3%B0%E9%87%91%E9%99%A4%E6%81%AF%E4%B8%8D%E5%88%A9-%E5%8F%B0%E8%82%A1%E5%9B%9E%E6%8E%A25%E6%97%A5%E5%9D%87%E7%B7%9A-011631352.html,3.0,0,0
2025-06-30,台積電,1075.0,13.0,https://tw.stock.yahoo.com/news/%E6%85%98%E8%99%A773-%E5%AD%98%E8%82%A1%E7%A5%9E%E8%82%A1%E7%9A%84%E5%8F%B0%E6%B3%A5%E5%B4%A9%E4%BA%86-%E8%80%81%E8%82%A1%E6%B0%91%E8%B6%8A%E8%B2%B7%E8%B6%8A%E4%BD%8E-%E9%81%94%E4%BA%BA%E9%80%99%E6%A8%A3%E8%A7%A3%E5%A5%97-%E5%88%A5%E6%AD%BB%E5%AE%88-002000270.html,13.0,0,0
2025-06-30,台積電,1075.0,12.0,https://tw.stock.yahoo.com/news/%E8%BC%9D%E9%81%94%E8%82%A1%E5%83%B9%E9%80%A3%E6%97%A5%E7%A0%B4%E9%A0%82-%E5%B8%82%E5%80%BC%E6%8C%91%E6%88%B04%E5%85%86%E7%BE%8E%E5%85%83-%E6%94%B6%E8%B3%BCai%E6%96%B0%E5%89%B5centml%E6%93%B4%E5%A4%A7ai%E6%8A%80%E8%A1%93%E7%89%88%E5%9C%96-002824229.html,12.0,1,1
2025-06-30,台積電,1075.0,7.5,https://tw.stock.yahoo.com/news/nike%E7%8B%82%E9%A3%86-%E8%BC%9D%E9%81%94%E5%89%B5%E9%AB%98-%E5%9B%9B%E5%A4%A7%E6%8C%87%E6%95%B8%E4%B8%8A%E9%80%B1%E4%BA%94%E9%BD%8A%E6%8F%9A-%E6%A8%99%E6%99%AE%E9%82%A3%E6%8C%87%E5%89%B5%E6%96%B0%E5%B3%B0-%E5%8F%B0%E7%A9%8D%E9%9B%BBadr%E7%A0%B4%E9%A0%82-003628280.html?bcmt=1,7.5,1,1
2025-06-30,台積電,1075.0,-4.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E9%80%B1-%E7%84%A1%E9%87%8F%E4%B8%8B%E8%B7%8C-%E9%97%9C%E7%A8%85%E5%A4%A7%E9%99%90%E5%B0%87%E8%87%B3-%E5%B7%9D%E6%99%AE%E4%B8%8A%E6%BC%94%E9%9C%B8%E7%B8%BD%E6%88%B2%E7%A2%BC-%E7%9B%B4%E6%8E%A5%E7%99%BC%E9%80%81%E9%97%9C%E7%A8%85%E9%80%9A%E7%9F%A5%E5%87%BD-082400032.html,-4.0,0,3
2025-06-30,台積電,1075.0,7.0,https://tw.news.yahoo.com/%E7%9C%8B%E5%A5%BD%E4%B8%8B%E5%8D%8A%E5%B9%B4%E5%8F%B0%E8%82%A1%E9%87%8D%E5%9B%9E%E5%89%8D%E9%AB%98-%E9%87%8E%E6%9D%91%E9%87%8B%E5%85%AD%E5%A4%A7%E7%90%86%E7%94%B1-005432564.html?bcmt=1,7.0,10,0
2025-06-30,台積電,1075.0,7.0,https://tw.news.yahoo.com/%E7%9C%8B%E5%A5%BD%E4%B8%8B%E5%8D%8A%E5%B9%B4%E5%8F%B0%E8%82%A1%E9%87%8D%E5%9B%9E%E5%89%8D%E9%AB%98-%E9%87%8E%E6%9D%91%E9%87%8B%E5%85%AD%E5%A4%A7%E7%90%86%E7%94%B1-005432564.html,7.0,10,0
2025-06-30,台積電,1075.0,2.8,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%91%A8%E5%A0%B1-%E9%99%A4%E6%81%AF%E9%AB%98%E5%B3%B0%E4%BE%86%E4%BA%86-%E5%8F%B0%E8%82%A1%E8%92%B8%E7%99%BC%E9%80%BE%E7%99%BE%E9%BB%9E-ai%E6%A6%82%E5%BF%B5%E8%82%A1-%E5%87%BA%E9%A0%AD-003248008.html?bcmt=1,2.8,2,0
2025-06-30,台積電,1075.0,14.0,https://tw.stock.yahoo.com/news/%E7%A0%94%E7%A9%B6%E5%A0%B1%E5%91%8A-%E4%B8%BB%E5%8B%95%E5%BC%8Fetf-%E6%8E%8C%E5%85%88%E6%A9%9F-002105079.html,14.0,3,0
2025-06-30,台積電,1075.0,-1.5,https://tw.news.yahoo.com/%E7%BE%8E%E6%8B%9A9%E6%9C%88%E6%95%B2%E8%B2%BF%E6%98%93%E5%8D%94%E8%AD%B0-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E4%B8%8B%E8%B7%8C71%E9%BB%9E-010453463.html?bcmt=1,-1.5,0,8
2025-06-30,台積電,1075.0,-3.75,https://tw.news.yahoo.com/%E9%96%8B%E7%9B%A4-%E7%BE%8E%E8%82%A1%E8%A1%9D%E6%AD%B7%E5%8F%B2%E9%AB%98%E4%BB%8D%E9%9B%A3%E6%95%91-%E5%8F%B0%E8%82%A1%E5%B4%A9164%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%9A%E7%A9%BA%E6%BF%80%E6%88%B0%E5%AE%88%E5%B9%B3%E7%9B%A4-012000333.html?bcmt=1,-3.75,2,0
2025-06-30,台積電,1075.0,1.5,https://tw.news.yahoo.com/%E7%82%BA%E4%BD%95%E7%8B%82%E8%B3%A3%E5%8F%B0%E7%A9%8D%E9%9B%BB%E4%BB%8D%E7%8F%BE%E9%89%85%E9%A1%8D%E8%99%A7%E6%90%8D-%E5%A3%BD%E9%9A%AA%E7%88%86%E9%9B%B7%E7%9C%9F%E7%9B%B8-220558040.html,1.5,0,0
2025-06-30,台積電,1075.0,-4.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%B8%8B%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C5%E5%85%83%E8%87%B31075%E5%85%83-011705731.html,-4.0,0,8
2025-06-30,台積電,1075.0,-3.75,https://tw.news.yahoo.com/%E9%96%8B%E7%9B%A4-%E7%BE%8E%E8%82%A1%E8%A1%9D%E6%AD%B7%E5%8F%B2%E9%AB%98%E4%BB%8D%E9%9B%A3%E6%95%91-%E5%8F%B0%E8%82%A1%E5%B4%A9164%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%A4%9A%E7%A9%BA%E6%BF%80%E6%88%B0%E5%AE%88%E5%B9%B3%E7%9B%A4-012000333.html,-3.75,2,0
2025-06-30,台積電,1075.0,2.8,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%91%A8%E5%A0%B1-%E9%99%A4%E6%81%AF%E9%AB%98%E5%B3%B0%E4%BE%86%E4%BA%86-%E5%8F%B0%E8%82%A1%E8%92%B8%E7%99%BC%E9%80%BE%E7%99%BE%E9%BB%9E-ai%E6%A6%82%E5%BF%B5%E8%82%A1-%E5%87%BA%E9%A0%AD-003248008.html,2.8,2,0
2025-06-30,台積電,1075.0,5.0,https://tw.stock.yahoo.com/news/ai%E6%99%B6%E7%89%87%E5%A4%A7%E5%96%AE%E5%88%B0%E6%89%8B-%E9%80%99%E6%AA%94-%E9%87%8D%E7%99%BB3-000%E5%85%83-%E7%87%9F%E6%94%B6%E7%88%86%E7%99%BC-003300595.html,5.0,4,0
2025-06-30,台積電,1080.0,7.4,https://tw.news.yahoo.com/%E5%B0%88%E5%AE%B6%E7%9C%8B%E7%9B%A4-%E7%A9%BA%E8%BB%8D%E4%BE%86%E8%A5%B2%E4%B9%9F%E4%B8%8D%E6%80%95-%E7%BE%8E%E8%82%A1%E5%89%B5%E9%AB%98%E6%92%90%E8%85%B0-%E5%8F%B0%E8%82%A1-%E9%80%99%E4%BA%9B%E5%BC%B7%E8%82%A1-002805113.html,7.4,0,0
2025-06-30,台積電,1080.0,13.0,https://tw.stock.yahoo.com/news/%E6%85%98%E8%99%A773-%E5%AD%98%E8%82%A1%E7%A5%9E%E8%82%A1%E7%9A%84%E5%8F%B0%E6%B3%A5%E5%B4%A9%E4%BA%86-%E8%80%81%E8%82%A1%E6%B0%91%E8%B6%8A%E8%B2%B7%E8%B6%8A%E4%BD%8E-%E9%81%94%E4%BA%BA%E9%80%99%E6%A8%A3%E8%A7%A3%E5%A5%97-%E5%88%A5%E6%AD%BB%E5%AE%88-002000270.html,13.0,0,0
2025-06-30,台積電,1080.0,-1.5,https://tw.news.yahoo.com/%E7%BE%8E%E6%8B%9A9%E6%9C%88%E6%95%B2%E8%B2%BF%E6%98%93%E5%8D%94%E8%AD%B0-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E4%B8%8B%E8%B7%8C71%E9%BB%9E-010453463.html,-1.5,0,8
2025-06-30,台積電,1080.0,7.0,https://tw.news.yahoo.com/%E7%9C%8B%E5%A5%BD%E4%B8%8B%E5%8D%8A%E5%B9%B4%E5%8F%B0%E8%82%A1%E9%87%8D%E5%9B%9E%E5%89%8D%E9%AB%98-%E9%87%8E%E6%9D%91%E9%87%8B%E5%85%AD%E5%A4%A7%E7%90%86%E7%94%B1-005432564.html,7.0,10,0
2025-06-30,台積電,1080.0,-1.75,https://tw.stock.yahoo.com/news/%E6%96%B0%E5%8F%B0%E5%B9%A3%E5%8D%87%E5%A4%AA%E5%BF%AB-%E5%A4%96%E5%AA%92%E9%BB%9E%E5%90%8D%E5%8F%B0%E7%81%A32%E7%94%A2%E6%A5%AD%E6%81%90%E9%87%8D%E5%82%B7-064700740.html,-1.75,0,0
2025-06-30,台積電,1080.0,4.33,https://news.cnyes.com/news/id/6041643,3.8,1,1
2025-06-30,台積電,1080.0,-0.41,https://news.cnyes.com/news/id/6043389,-2.0,1,2
2025-06-30,台積電,1080.0,16.0,https://news.cnyes.com/news/id/6042095,16.0,2,1
2025-06-30,聯發科,1285.0,2.0,https://tw.stock.yahoo.com/news/%E6%87%B6%E4%BA%BA%E6%8A%95%E8%B3%87%E9%A2%A8%E6%BD%AE%E7%9B%9B-etf%E9%80%86%E5%8B%A2%E7%AA%81%E5%9C%8D-201000057.html,2.0,2,0
2025-06-30,聯發科,1285.0,2.0,https://tw.news.yahoo.com/%E6%B3%95%E4%BA%BA%E4%B8%BB%E5%8A%9B-%E6%8A%B1%E7%B7%8A%E7%B7%8A-%E6%AC%A1%E6%8E%8C%E6%8F%A1%E5%8F%B0%E7%BE%8E10%E5%BC%B7%E8%82%A1%E5%85%A8%E8%A7%A3%E6%9E%90-003719851.html,2.0,2,1
2025-06-30,聯發科,1285.0,-8.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%B8%8B%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C5%E5%85%83%E8%87%B31075%E5%85%83-011705731.html?bcmt=1,-8.0,0,8
2025-06-30,聯發科,1280.0,6.5,https://tw.stock.yahoo.com/news/%E6%90%B6%E7%95%B6%E6%A9%9F%E5%99%A8%E4%BA%BA%E7%95%8C%E8%81%AF%E7%99%BC%E7%A7%91-%E9%80%99-%E5%B7%A5%E6%A5%AD%E9%9B%BB%E8%85%A6%E5%BB%A0-%E7%88%86%E7%87%88%E5%BE%8C-%E4%B8%8B%E6%AE%BA%E5%8D%8A%E6%A0%B9-004000107.html?bcmt=1,6.5,1,1
2025-06-30,聯發科,1280.0,-3.0,https://tw.stock.yahoo.com/news/%E7%BE%8E%E6%8B%9A9%E6%9C%88%E6%95%B2%E8%B2%BF%E6%98%93%E5%8D%94%E8%AD%B0-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E4%B8%8B%E8%B7%8C71%E9%BB%9E-010453463.html,-3.0,0,8
2025-06-30,聯發科,1280.0,2.0,https://tw.news.yahoo.com/%E6%B3%95%E4%BA%BA%E4%B8%BB%E5%8A%9B-%E6%8A%B1%E7%B7%8A%E7%B7%8A-%E6%AC%A1%E6%8E%8C%E6%8F%A1%E5%8F%B0%E7%BE%8E10%E5%BC%B7%E8%82%A1%E5%85%A8%E8%A7%A3%E6%9E%90-003719851.html?bcmt=1,2.0,2,1
2025-06-30,聯發科,1285.0,-1.0,https://tw.stock.yahoo.com/news/%E9%87%91%E8%9E%8D%E7%8D%B2%E5%88%A9%E5%A4%A7%E6%B8%9B%E6%8B%96%E7%B4%AF-%E5%9C%8B%E6%B3%B0-%E4%B8%AD%E4%BF%A1%E9%A0%98%E8%B7%8C-%E5%8F%B0%E8%82%A1%E4%B8%8B%E8%B7%8C154%E9%BB%9E-011100694.html,-1.0,0,0
2025-06-30,聯發科,1285.0,6.5,https://tw.stock.yahoo.com/news/%E6%90%B6%E7%95%B6%E6%A9%9F%E5%99%A8%E4%BA%BA%E7%95%8C%E8%81%AF%E7%99%BC%E7%A7%91-%E9%80%99-%E5%B7%A5%E6%A5%AD%E9%9B%BB%E8%85%A6%E5%BB%A0-%E7%88%86%E7%87%88%E5%BE%8C-%E4%B8%8B%E6%AE%BA%E5%8D%8A%E6%A0%B9-004000107.html,6.5,1,1
2025-06-30,聯發科,1285.0,-8.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%B8%8B%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C5%E5%85%83%E8%87%B31075%E5%85%83-011705731.html,-8.0,0,8
2025-06-30,聯發科,1285.0,-8.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E4%B8%8B%E8%B7%8C%E9%80%BE%E7%99%BE%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C5%E5%85%83%E8%87%B31075%E5%85%83-011705731.html,-8.0,0,8
2025-06-30,聯發科,1285.0,5.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%91%A8%E5%A0%B1-%E9%99%A4%E6%81%AF%E9%AB%98%E5%B3%B0%E4%BE%86%E4%BA%86-%E5%8F%B0%E8%82%A1%E8%92%B8%E7%99%BC%E9%80%BE%E7%99%BE%E9%BB%9E-ai%E6%A6%82%E5%BF%B5%E8%82%A1-%E5%87%BA%E9%A0%AD-003248008.html,5.0,2,0
2025-06-30,聯發科,1285.0,-3.0,https://tw.news.yahoo.com/%E7%BE%8E%E6%8B%9A9%E6%9C%88%E6%95%B2%E8%B2%BF%E6%98%93%E5%8D%94%E8%AD%B0-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E4%B8%8B%E8%B7%8C71%E9%BB%9E-010453463.html,-3.0,0,8
2025-06-30,聯發科,1280.0,0.0,https://tw.stock.yahoo.com/news/%E8%B7%9F%E8%BC%9D%E9%81%94%E9%BB%83%E4%BB%81%E5%8B%B3%E5%9C%A8%E6%B3%95%E5%9C%8B-%E7%A7%80%E8%82%8C%E8%82%89-%E9%80%99%E5%8F%B0%E5%BB%A0%E5%A6%82%E4%BD%95%E6%8A%8A%E9%97%9C%E6%A9%9F%E5%99%A8%E4%BA%BA%E5%AE%89%E5%85%A8%E6%B2%BE%E5%85%89-020900977.html,0.0,8,0
2025-06-30,聯發科,1280.0,5.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%91%A8%E5%A0%B1-%E9%99%A4%E6%81%AF%E9%AB%98%E5%B3%B0%E4%BE%86%E4%BA%86-%E5%8F%B0%E8%82%A1%E8%92%B8%E7%99%BC%E9%80%BE%E7%99%BE%E9%BB%9E-ai%E6%A6%82%E5%BF%B5%E8%82%A1-%E5%87%BA%E9%A0%AD-003248008.html?bcmt=1,5.0,2,0
